pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-21.1999999999998 2.65927471502619 -2.94833664573774 -6.90134637304108 -4.20216485870322 -6.19119427427678 -8.18623390475502 -8.44578865976641 -16.4492152541082 -24.5896863092489 -32.7536052135469 -44.267461091781 -11.0717845140373 -16.3252312250966 -24.215822210792 -16.8613300981051 -17.1624446770136 -17.5142219100252 -20.3782577016621 -23.2462205997063 -15.3306665557069 -13.3393045188033 -13.2171249289981 -3.00000217535404 -8.3006430504259 -11.4814482921195 -11.9792633090579 -17.2308914490396 -18.3437486126392 -2.19514178615155 
-21.0999999999998 2.65795780886219 -2.95276125615203 -6.89692176262679 -4.24331439071391 -6.23676841670176 -8.23623265759429 -8.36348710174878 -16.3624890856763 -24.4985355304027 -32.6580298242864 -44.1674610921062 -11.0306337348663 -16.2796558355112 -24.1658222107924 -16.9436316564479 -17.2491708457707 -17.6053726891966 -20.4738330912478 -23.3462205997062 -15.2850924353705 -13.2981550088812 -13.1671261982474 -3.00000219744208 -8.29621846210003 -11.472599093379 -11.8469630202892 -17.1030157706852 -18.2202975446991 -2.19749305924796 
-20.9999999999998 2.65673113899811 -2.95688268591211 -6.89280033286671 -4.28507038108323 -6.28264583683116 -8.28623150748377 -8.27997282118769 -16.2748533753551 -24.4067783903215 -32.5621512544451 -44.0674610925048 -10.9888765943866 -16.2337772652715 -24.1158222107926 -17.0271459374084 -17.3368065564913 -17.6971298296772 -20.5697116614885 -23.446220599707 -15.2392150365617 -13.2563990398326 -13.1171273696786 -3.00000221876233 -8.2920970536602 -11.464356255179 -11.7134499111589 -16.973624091315 -18.095027295089 -2.19967289905111 
-20.8999999999998 2.65559162622776 -2.96071128069644 -6.88897173808239 -4.32741213308085 -6.3288161836131 -8.33623044905003 -8.19528720081645 -16.1863391601996 -24.3144355803816 -32.4659798497208 -43.9674610929963 -10.9465337839558 -16.1876058600563 -24.0658222107931 -17.1118315582712 -17.4253207721384 -17.7894726401086 -20.6658830667042 -23.5462205997071 -15.1930447095825 -13.2140573076377 -13.0671284479151 -3.00000223856475 -8.28826847867792 -11.4566990854124 -11.5787653690236 -16.842768143964 -17.9679999425223 -2.20168893564935 
-20.7999999999998 2.65453588552555 -2.96425841369158 -6.88542460508725 -4.37031689500046 -6.37526807852786 -8.38622947695993 -8.10947573340222 -16.0969805597902 -24.2215298469771 -32.3695269833212 -43.8674610936015 -10.9036280499466 -16.141152993052 -24.0158222107936 -17.1976430262915 -17.5146793731538 -17.8823783741192 -20.76233593371 -23.646220599708 -15.1465928334283 -13.1711525644786 -13.0171294387657 -3.00000225732462 -8.28472136444265 -11.4496048381824 -11.4429548924596 -16.7105048003951 -17.8392837319486 -2.20354909135153 
-20.6999999999998 2.65356027209782 -2.96753633086644 -6.88214668791238 -4.41376016963524 -6.4219892703375 -8.43622858594444 -8.02258740284947 -16.0068143120626 -24.1280856820746 -32.2728049012438 -43.7674610943493 -10.8601838842969 -16.0944309102274 -23.9658222107942 -17.284531357593 -17.6048456216302 -17.9758225397704 -20.859058016536 -23.7462205997089 -15.0998716601155 -13.1277093083407 -12.967130348278 -3.00000227582105 -8.28144346576421 -11.4430490223291 -11.3060674714185 -16.5768952965289 -17.7089521452573 -2.20526150676545 
-20.5999999999998 2.65266093112041 -2.97055798386151 -6.87912503491731 -4.45771604852638 -6.46896680222371 -8.48622777082572 -7.93467401575599 -15.9158792719741 -24.034128988991 -32.1758265551652 -43.6674610952755 -10.8162271902877 -16.0474525632232 -23.9158222107948 -17.372444745613 -17.6957806626452 -18.0697792337805 -20.9560363635412 -23.8462205997092 -15.0528941441447 -13.0837534453649 -12.9171311793122 -3.00000229173563 -8.2784218286841 -11.4370057322535 -11.1681549153586 -16.442004393464 -17.5770828951874 -2.20683446262182 
-20.4999999999998 2.65183384586544 -2.9733368682898 -6.87634615048902 -4.50215753538246 -6.51618717350808 -8.53622702653838 -7.8457895546171 -15.8242159264069 -23.9396867589955 -32.0786054407414 -43.5674610964235 -10.771784959145 -16.0002314476522 -23.8658222107956 -17.4613292079001 -17.7874440093607 -18.1642214649243 -21.0532574791133 -23.9462205997095 -15.0056737891748 -13.0393119748234 -12.867131939914 -3.00000230804959 -8.27564296056939 -11.4314479797105 -11.0292712148208 -16.3058995773545 -17.4437569635062 -2.20827631296092 
-20.3999999999998 2.65107488965077 -2.97588684919446 -6.87379616958436 -4.5470568951932 -6.56363651422348 -8.58622634815844 -7.75598947965975 -15.7318658705449 -23.8447867222288 -31.9811554230701 -43.4674610978475 -10.7268849209551 -15.9527814285577 -23.8158222107964 -17.5511292842827 -17.8797940666479 -18.2591215031162 -21.1507074982098 -24.0462205997107 -14.9582244634056 -12.9944126299588 -12.8171326332401 -3.00000232299476 -8.2730929946099 -11.4263480328468 -10.8894718331887 -16.1686501766271 -17.3090575436835 -2.20959540486155 
-20.2999999999998 2.65037987102914 -2.97822200921988 -6.87146100955895 -4.5923859579059 -6.6113007369616 -8.63622573092197 -7.66533012153142 -15.6388713523911 -23.7494570440497 -31.8834905848655 -43.3674610996175 -10.6815552410069 -15.905116588584 -23.7658222107973 -17.6417886441823 -17.9727885865729 -18.3544511830666 -21.2483723381857 -24.146220599712 -14.9105602556388 -12.9490835822174 -12.7671332654479 -3.00000233796538 -8.2707578495551 -11.4216777277666 -10.7488131072673 -16.0303266107311 -17.1730691378129 -2.21080002003242 
-20.1999999999998 2.64974457830249 -2.98035649905016 -6.86932651972866 -4.63811641757087 -6.65916568645684 -8.68622517024751 -7.57386808305605 -15.5452748240855 -23.6537260259137 -31.7856250768993 -43.267461101821 -10.6358242206685 -15.8572510784153 -23.7158222107983 -17.7332506848618 -18.0663851170827 -18.4501822034067 -21.346237848356 -24.2462205997126 -14.8626953203875 -12.9033531367964 -12.7171338403663 -3.00000235220808 -8.2686233739679 -11.4174087623487 -10.6073516437093 -15.8909996370034 -17.0358766539154 -2.21189831195709 
-20.0999999999998 2.64916481648652 -2.98230441321359 -6.86737860556523 -4.68422008074757 -6.70721726379698 -8.73622466175107 -7.48165974245476 -15.4511185693207 -23.5576218569856 -31.6875729938077 -43.167461104566 -10.5897200489965 -15.8091989925799 -23.6658222107995 -17.8254590282088 -18.1605413745932 -18.5462863750806 -21.4442899341933 -24.3462205997134 -14.8146437574052 -12.8572494879775 -12.6671343632206 -3.00000236656501 -8.26667547416102 -11.4135129483784 -10.4651438259612 -15.7507397334187 -16.8975646644942 -2.21289826071096 
-19.9999999999998 2.64863643910849 -2.98407968324682 -6.865603335532 -4.7306690801902 -6.75544153327284 -8.78622420126016 -7.38876082600999 -15.3564443828427 -23.4611724004744 -31.5893482672632 -43.0674611079883 -10.5432705890642 -15.7609742626144 -23.6158222108008 -17.9183579480775 -18.2552155644951 -18.6427358350157 -21.5425146641617 -24.446220599715 -14.7664195037322 -12.8108005043377 -12.6171348395143 -3.00000238236636 -8.26490021992913 -11.4099624241136 -10.3222453858088 -15.6096165632996 -16.7582167644083 -2.21380763400009 
-19.8999999999998 2.6481553731428 -2.98569599391492 -6.86398702486391 -4.77743604241862 -6.80382480616935 -8.83622378482477 -7.2952260729541 -15.2612933191188 -23.3644050260823 -31.4909645822031 -42.96746111226 -10.4965032104018 -15.7125905732839 -23.5658222108022 -18.011892705407 -18.3503666324926 -18.7395032136814 -21.6408983534955 -24.5462205997168 -14.7180362476445 -12.7640335589181 -12.5671352727586 -3.00000239917393 -8.26328392606862 -11.406729819585 -10.1787110659957 -15.4676985541546 -16.6179150659314 -2.21463395879902 
-19.7999999999998 2.64771763451063 -2.98716673113493 -6.8625162876439 -4.82449419187589 -6.85235369284663 -8.88622340872206 -7.20110902717123 -15.1657055361159 -23.2673465058594 -31.3924353247602 -42.8674611175971 -10.4494446848435 -15.6640613105055 -23.5158222108038 -18.1060097565282 -18.4459544208338 -18.8365617392426 -21.7394276162767 -24.646220599718 -14.6695073801532 -12.7169754286469 -12.5171356680473 -3.00000241835813 -8.26181320803318 -11.4037883643292 -10.0345944155 -15.3250526408788 -16.4767398898756 -2.21538451102438 
-19.6999999999998 2.64731933652729 -2.98850495359394 -6.86117806518488 -4.87181740769592 -6.90101513112568 -8.93622306946012 -7.10646192367904 -15.0697202101647 -23.1700229574492 -31.2937735538909 -42.7674611242689 -10.4021211297633 -15.6153995329664 -23.4658222108056 -18.2006568666935 -18.5419397534582 -18.9338852943259 -21.8380893938191 -24.7462205997194 -14.6208459652777 -12.6696522362304 -12.4671360307128 -3.00000244176008 -8.26047500897574 -11.4011119428128 -9.88994767467146 -15.1817441225094 -16.3347695939652 -2.21606631371538 
-19.5999999999998 2.6469566893129 -2.98972339472921 -6.85995962404962 -4.91938021974337 -6.94979638430839 -8.9862227637781 -7.01133569656472 -14.9733755419151 -23.0724598480643 -31.1949920033708 -42.6674611326135 -10.3545580120359 -15.5666179741037 -23.4158222108076 -18.2957831021548 -18.6382844300548 -19.0314484120578 -21.9368709526862 -24.8462205997218 -14.5720647416104 -12.6220894536984 -12.4171363659102 -3.00000247127328 -8.25925659735368 -11.3986750900558 -9.74482178275256 -15.0378366717257 -16.1920805843168 -2.21668614976034 
-19.4999999999998 2.64662599017174 -2.99083449505205 -6.85884852372677 -4.96715774396357 -6.99868500885144 -9.03622248864399 -6.9157801082998 -14.8767088533273 -22.9746820591537 -31.0961031141374 -42.5674611430572 -10.3067802126838 -15.5177290744288 -23.3658222108099 -18.3913387008661 -18.7349511290889 -19.1292262114147 -22.035759852366 -24.9462205997245 -14.5231761536076 -12.5743119660184 -12.3671366775846 -3.00000250781147 -8.25814553356902 -11.3964529259483 -9.59926650615975 -14.8933924954558 -16.0487475083697 -2.21725058835413 
-19.3999999999998 2.64632360219275 -2.99185047404705 -6.85783254473178 -5.01512553857596 -7.04766878245883 -9.08622224124637 -6.81984403735707 -14.7797568033896 -22.876714030221 -30.9971191062096 -42.4674611561345 -10.2588121706764 -15.4687450534263 -23.3158222108125 -18.4872747848883 -18.8319031921061 -19.2271942534269 -22.1347438733731 -25.0462205997266 -14.4741924298174 -12.5263442212232 -12.3171369747993 -3.00000255762588 -8.25712960438882 -11.3944210177727 -9.45333073242923 -14.7484727007202 -15.9048436926292 -2.21776603373592 
-19.2999999999998 2.64604592657906 -2.9927834231407 -6.85689959563813 -5.06325941813378 -7.0967356111103 -9.13622201899149 -6.7235758501111 -14.68255566705 -22.7785799447877 -30.8980520716827 -42.3674611725139 -10.2106780688665 -15.4196780025228 -23.2658222108153 -18.5835429885161 -18.9291043448276 -19.3253283552421 -22.2338109242819 -25.1462205997291 -14.4251256673652 -12.4782104078646 -12.2671372632535 -3.00000262382252 -8.25619672149142 -11.3925551857817 -9.30706283363459 -14.6031377510192 -15.7604416920218 -2.21823877591634 
-19.1999999999998 2.64578935899954 -2.99364545235385 -6.85603756642497 -5.11153516020654 -7.14587338239621 -9.18622181949056 -6.62702398748337 -14.5851417752091 -22.6803040237337 -30.7989141214155 -42.2674611930336 -10.162402127296 -15.3705400317392 -23.2158222108185 -18.6800948716671 -19.0265182571917 -19.4236042968193 -22.3329488950723 -25.2462205997326 -14.3759879868449 -12.4299347565575 -12.2171375535201 -3.0000027145848 -8.25533478304055 -11.390831218118 -9.16051126127025 -14.4574482078681 -15.6156141780838 -2.2186750754341 
-19.0999999999998 2.64555023654793 -2.99444886851104 -6.85523415026778 -5.15992814895299 -7.19506978729985 -9.23622164055139 -6.5302376778231 -14.4875520493916 -22.581910881759 -30.6997175632837 -42.1674612187445 -10.114008959614 -15.3213434478999 -23.1658222108221 -18.7768812070422 -19.124108008724 -19.5219974645089 -22.4321454789191 -25.3462205997366 -14.3267917075487 -12.3815418934185 -12.1671378580667 -3.00000284018881 -8.25453149248738 -11.3892245114077 -9.01372525615299 -14.311465618908 -15.4704350052809 -2.21908125720617 
-18.9999999999998 2.64532476954901 -2.99520640436197 -6.85447661441686 -5.20841291686705 -7.24431209106484 -9.2862214801673 -6.43326785344353 -14.3898246891611 -22.4834259856776 -30.6004751313513 -42.0674612509613 -10.0655240313198 -15.2721009837549 -23.1158222108261 -18.8738510636421 -19.2218354011749 -19.6204823928106 -22.5313879430718 -25.4462205997402 -14.2775495774562 -12.3330572991769 -12.1171381921232 -3.00000301385709 -8.25377413030511 -11.3877096133741 -8.86675576582598 -14.1652536644319 -15.3249805866557 -2.21946383068557 
-18.8999999999998 2.64510895652711 -2.99593150427442 -6.85375151450441 -5.25696257337898 -7.29358684748922 -9.33622133650413 -6.33616829345562 -14.2920000292608 -22.3848762258648 -30.5012002716261 -41.9674612913236 -10.0169742311492 -15.2228260836718 -23.0658222108306 -18.9709506639964 -19.3196601014416 -19.7190321929898 -22.6306628431634 -25.5462205997443 -14.228275062677 -12.2845078843102 -12.0671385774316 -3.00000325549801 -8.25304927203319 -11.3862596551897 -8.71965659114196 -14.0188795896603 -15.1793316117966 -2.21982963868415 
-18.7999999999998 2.64489848141147 -2.9966386696094 -6.85304434916943 -5.3055481140927 -7.34287955353792 -9.38622120788781 -6.23899700534742 -14.1941215758176 -22.2862906070866 -30.4019074875129 -41.8674613418754 -9.9683885618242 -15.1735332490118 -23.0158222108356 -19.0681220026619 -19.4175386054421 -19.8176178623252 -22.7299556778338 -25.6462205997497 -14.1789826947816 -12.2359226817497 -12.0171390442012 -3.00000359364606 -8.25234244484626 -11.3848456626682 -8.57248576979831 -13.8724159336517 -15.0335751211229 -2.22018603400754 
-18.6999999999998 2.64468859013141 -2.99734387334299 -6.85233914543583 -5.35413759152985 -7.39217423470866 -9.43622109279215 -6.14181788356645 -14.096237250303 -22.1877010778385 -30.3026127545312 -41.7674614051601 -9.91979896929701 -15.124238452751 -22.9658222108412 -19.1653011877335 -19.5154229942472 -19.916207454864 -22.8292504741062 -25.7462205997556 -14.1296884869721 -12.1873336776739 -11.9671396326581 -3.00000406700194 -8.25163771446855 -11.3834357285569 -8.42530723646869 -13.7259426040556 -14.8878069952605 -2.22054108924727 
-18.5999999999998 2.64447394329363 -2.99806505504886 -6.85161796372996 -5.40269512515146 -7.44145295003614 -9.4862209898255 -6.04470268955917 -13.9984008745899 -22.0891435204195 -30.2033340154063 -41.6674614843293 -9.87124133271502 -15.0749596344632 -22.9158222108475 -19.2624164609159 -19.6132594491355 -20.0147650914582 -22.9285292924062 -25.8462205997615 -14.0804104331754 -12.138776805583 -11.9171403971555 -3.00000472852618 -8.2509171942873 -11.3819940266694 -8.27819280695251 -13.5795493562453 -14.7421349291561 -2.22090384644941 
-18.4999999999998 2.64424844231689 -2.99882270506023 -6.8508603137186 -5.45117973301856 -7.4906952079146 -9.53622089771533 -5.94773338854756 -13.9006739235669 -21.9906589193851 -30.1040917643606 -41.5674615832723 -9.82275663274475 -15.0257172844815 -22.8658222108545 -19.3593858608771 -19.710986499108 -20.1132497914421 -23.0277716424015 -25.9462205997681 -14.031169101008 -12.0902931234269 -11.8671414149768 -3.00000565423047 -8.25016046997984 -11.3804796523506 -8.13122452375515 -13.4333387230593 -14.5966819459814 -2.22128461163337 
-18.3999999999998 2.64400503017532 -2.99964053394281 -6.85004248483602 -5.49954399283253 -7.53987729661115 -9.58622081529446 -5.85100482757134 -13.8031275337081 -21.8922947006437 -30.0049097167366 -41.4674617067657 -9.77439229051773 -14.9765351133719 -22.8158222108623 -19.4561145453549 -19.8085330124685 -20.2116141336851 -23.1269538135271 -26.0462205997763 -13.9819883076638 -12.0419301589653 -11.81714279275 -3.0000069495748 -8.24934393644159 -11.3788452899301 -7.98449734054433 -13.2874293687311 -14.4515904205358 -2.22169528783306 
-18.2999999999998 2.64373546649404 -3.00054622814042 -6.8491367906384 -5.54773253062896 -7.5889715286052 -9.63622074148612 -5.75462775823721 -13.7058447701764 -21.7941062429144 -29.9058155648097 -41.3674618606411 -9.72620367892166 -14.9274408075782 -22.765822210871 -19.5524917685735 -19.9058159298847 -20.3098027452989 -23.2260481193385 -26.1462205997854 -13.9328958849801 -11.9937434304792 -11.7671446758686 -3.00000875887663 -8.2484400515458 -11.3770357108367 -7.83812215432018 -13.1419598767046 -14.3070266227069 -2.22214974854315 
-18.1999999999998 2.64343008059859 -3.00157227969239 -6.84811073908643 -5.59568036132487 -7.63794541085308 -9.68622067528597 -5.65873215576238 -13.6089231161496 -21.6961585373356 -29.8068418076789 -41.2674620519584 -9.67825578203527 -14.8784668591399 -22.7158222108807 -19.6483875623749 -20.0027377752381 -20.4077506422043 -23.3250220677958 -26.2462205997947 -13.883924525861 -11.9457981229122 -11.7171472651977 -3.00001128199564 -8.24741652311323 -11.3749861308518 -7.6922291411647 -12.997092915101 -14.1631857126553 -2.22266424563314 
-18.0999999999998 2.64307751447723 -3.00275684984246 -6.84692616893636 -5.64331116148227 -7.68676078116055 -9.73622061574352 -5.56347067358246 -13.5124770638196 -21.5985279148555 -29.7080266150488 -41.1674622891782 -9.63062492234614 -14.8296514293007 -22.6658222108914 -19.743649281785 -20.0991840647982 -20.5053815019144 -23.4238374976561 -26.346220599805 -13.8351126666858 -11.898170833887 -11.6671508358723 -3.00001479311735 -8.24623546408449 -11.372620501673 -7.54697122964876 -12.8530195737352 -14.0202969414395 -2.22325782641573 
-17.9999999999998 2.64266447287446 -3.00414460868749 -6.84553841009134 -5.69053558999018 -7.73537296851349 -9.78622056194147 -5.46902200210033 -13.4166406334924 -21.5013037256834 -29.6094146670316 -41.067462582316 -9.58340044004805 -14.7810391881576 -22.6158222109033 -19.8380982464171 -20.1950207882753 -20.6026059842366 -23.5224497388233 -26.4462205998172 -13.7865053509417 -11.8509512769879 -11.6171557612832 -3.00001966471411 -8.24485257683622 -11.3698498555801 -7.40252748356561 -12.7099635864971 -13.8786287130464 -2.22395272868731 
