pO2 mew_e electrons holes VO{2} VO{1} VO{0} VM{-4} VM{-3} VM{-2} VM{-1} VM{0} Oi{-2} Oi{-1} Oi{0} Mi{4} Mi{3} Mi{2} Mi{1} Mi{0} Ii{0} Ii{-1} Ii{1} IsubO{1} IsubO{2} IsubO{3} IsubZr{-3} IsubZr{-4} IsubZr{-5} Stoich
-21.2999999999998 2.57062081075856 -3.2462006840536 -6.60348233472522 -3.55626861183076 -5.84316206572018 -8.13606573451428 -9.73724481155334 -17.4428073675793 -25.2854143844041 -33.1514692503862 -44.3674610903045 -11.7175125906661 -16.6730952634095 -24.2658222107891 -15.5698739448384 -16.1688525620628 -16.8184938333902 -19.980393663343 -23.146220599703 -17.678700911738 -15.9852029131504 -15.2672952467134 -5.00000432283133 -10.0027811595873 -12.8857223629651 -15.320889778563 -20.8703819568606 -22.2811031587761 -2.76058836904131 
-21.1999999999998 2.56568797232285 -3.26277429340513 -6.5869087253737 -3.57311907384407 -5.87658613708501 -8.18606341523064 -9.70353924896549 -17.3925281956399 -25.2185616031132 -33.0680428597438 -44.2674610903106 -11.7006598093692 -16.6396688727611 -24.2158222107891 -15.6035795074327 -16.2191317340086 -16.8853466146875 -20.0638200539918 -23.2462205997034 -17.6452769982898 -15.9683526090536 -15.2172977239136 -5.00000448074805 -9.98620770815252 -12.8525753021787 -15.2371866931754 -20.8032524808244 -22.2305472920915 -2.77692665772011 
-21.0999999999998 2.56075658767259 -3.27934301825205 -6.57034000052677 -3.58997939271573 -5.9100151808036 -8.23606118379615 -9.66981414836052 -17.342234370188 -25.1516990528144 -32.9846115845981 -44.1674610903179 -11.6837972590631 -16.6062375976081 -24.1658222107892 -15.6373046080447 -16.2694255594675 -16.9522091649933 -20.1472513291445 -23.346220599703 -17.6118481283369 -15.9514924639477 -15.1673001291138 -5.00000465451353 -9.96963915707146 -12.8194380262504 -15.1534639977706 -20.7360985102666 -22.1799620463805 -2.79324850786413 
-20.9999999999998 2.55582670779768 -3.2959066872758 -6.55377633150302 -3.60684990773102 -5.94344936484264 -8.28605903685894 -9.63606882446265 -17.2919253772664 -25.0848263908691 -32.901175253629 -44.0674610903251 -11.6669245971104 -16.5728012666316 -24.115822210789 -15.6710499319501 -16.3197345523966 -17.0190818269462 -20.2306876601212 -23.4462205997035 -17.5784141516823 -15.9346221563168 -15.1173024834355 -5.00000486189795 -9.95307569543213 -12.7863108955873 -15.0697210281943 -20.6689192097141 -22.1293464148518 -2.80955349480137 
-20.8999999999998 2.55089838671847 -3.31246511897597 -6.53721789980285 -3.62373097866795 -5.97688886747974 -8.33605697119621 -9.60230255127186 -17.2416006723755 -25.0179432542779 -32.8177336853376 -43.9674610903336 -11.6500414605108 -16.5393596983319 -24.0658222107891 -15.704816205149 -16.3700592572957 -17.0859649635455 -20.3141292284207 -23.5462205997031 -17.5449748179975 -15.9177412543322 -15.0673047180505 -5.00000503085038 -9.936517432684 -12.753194201139 -14.9859569896185 -20.6017136028384 -22.0786992396763 -2.82584117254288 
-20.7999999999998 2.54597168122746 -3.3290181225382 -6.52066489624063 -3.64062298405691 -6.01033387643093 -8.38605498370962 -9.56851456552915 -17.1912596830705 -24.9510492614108 -32.7342866889083 -43.867461090342 -11.6331474676353 -16.5059127018941 -24.0158222107891 -15.7386041909005 -16.4204002466095 -17.1528589564215 -20.3975762248589 -23.6462205997035 -17.5115299770853 -15.9008494169823 -15.0173068735761 -5.00000519888918 -9.91996459716058 -12.7200883620537 -14.9021711594014 -20.5344807761835 -22.0280194165836 -2.84211107871768 
-20.6999999999998 2.54104665120394 -3.34556549677681 -6.50411752200201 -3.65752632328999 -6.04378458990262 -8.43605307141993 -9.53470406249274 -17.1409018057955 -24.8841440098971 -32.650834063156 -43.7674610903511 -11.6162422161126 -16.4724600761328 -23.9658222107892 -15.7724146939465 -16.4707581238941 -17.2197642079447 -20.4810288506207 -23.7462205997039 -17.4780794787487 -15.8839462928843 -14.9673090010009 -5.00000541402442 -9.90341743805721 -12.6869938287117 -14.8183627837897 -20.4672197748104 -21.9773057894492 -2.85836273205425 
-20.5999999999998 2.53612335998332 -3.36210702889425 -6.48757598988458 -3.67444141909803 -6.07724121782809 -8.48605123146284 -9.50087019097315 -17.0905264021585 -24.8172270741427 -32.5673755952841 -43.6674610903618 -11.5993252803475 -16.4390016082503 -23.9158222107892 -15.8062485654764 -16.5211335275414 -17.2866811437095 -20.5644873185029 -23.8462205997036 -17.4446230726591 -15.8670314189121 -14.9173110627939 -5.00000563586009 -9.88687612777583 -12.6539109863125 -14.7345309740631 -20.3999294972012 -21.9265570439574 -2.87459562927106 
-20.4999999999998 2.5312018741879 -3.37864249504939 -6.47104052372944 -3.69136871640889 -6.1107039812941 -8.53604946108398 -9.4670120556052 -17.0401328006354 -24.7502980064644 -32.4839110614508 -43.5674610903733 -11.5823962126578 -16.4055370744055 -23.8658222107893 -15.8401067008555 -16.5715271290756 -17.3536102113988 -20.6479518523474 -23.9462205997032 -17.4111605585538 -15.8501043709619 -14.8673130825334 -5.0000058852209 -9.87034091098111 -12.6208403033627 -14.6506748584346 -20.3326088477279 -21.8757718606392 -2.89080924904793 
-20.3999999999998 2.52628226424713 -3.39517165860966 -6.45451136016916 -3.70830868583943 -6.14417311428492 -8.58604775763508 -9.43312870985797 -16.9897202913279 -24.6833563335967 -32.4004402250227 -43.4674610903849 -11.5654545397784 -16.3720662379658 -23.8158222107893 -15.8739900466148 -16.6219396383952 -17.4205518842787 -20.7314226887875 -24.0462205997036 -17.3776916360385 -15.8331646120069 -14.8173149964578 -5.00000609569615 -9.85381195789608 -12.5877821867178 -14.5667934266117 -20.2652565794653 -21.8249487559369 -2.90700304743058 
-20.2999999999998 2.52136460408292 -3.41169427120837 -6.43798874757046 -3.72526182157609 -6.17764886262028 -8.63604611856914 -9.39921916026542 -16.9392881291366 -24.6164015588067 -32.316962837634 -43.3674610903976 -11.5484997649759 -16.3385888505645 -23.7658222107894 -15.9078995962204 -16.6723718005995 -17.4875066590817 -20.8149000761892 -24.1462205997041 -17.3442161048503 -15.8162116934174 -14.767316852671 -5.00000631284351 -9.83728956244474 -12.5547371786677 -14.4828857332322 -20.1978714986846 -21.7740862877548 -2.92317646373626 
-20.1999999999998 2.51644897152437 -3.42821007135121 -6.42147294742762 -3.74222864415809 -6.21113148534511 -8.68604454143682 -9.36528236085125 -16.8888355295796 -24.5494331591068 -32.2334786377913 -43.267461090412 -11.5315313652616 -16.3051046507074 -23.7158222107894 -15.9418363956487 -16.7228244001707 -17.5544750587957 -20.8983842760461 -24.2462205997037 -17.3107337647266 -15.7992451534365 -14.7173187124044 -5.00000659544434 -9.82077404490311 -12.5217058609829 -14.3989507935514 -20.1304523591466 -21.7231829483597 -2.93932891771044 
-20.0999999999998 2.51153544904446 -3.44471878194114 -6.40496423683769 -3.75920970542463 -6.24462125720159 -8.73604302388323 -9.3313172032266 -16.838361661365 -24.4824505803023 -32.1499873483969 -43.1674610904277 -11.5145487864416 -16.2716133612974 -23.6658222107895 -15.9758015532886 -16.7732982684005 -17.6214576376155 -20.9818755654558 -24.3462205997034 -17.2772442151416 -15.7822643144414 -14.6673204522294 -5.00000681771596 -9.80426555658442 -12.4886886620742 -14.3149873757518 -20.0629976519369 -21.6722369517399 -2.9554598022313 
-19.9999999999998 2.50662412291786 -3.46122011310801 -6.38846290567082 -3.77620558285065 -6.27811846579448 -8.78604156364299 -9.2973225279102 -16.7878656548818 -24.4154532426522 -32.0664886795799 -43.0674610904438 -11.4975514487754 -16.2381146924644 -23.6158222107895 -16.0097962286216 -16.8237942749003 -17.6884549752822 -21.0653742342893 -24.4462205997038 -17.2437472558325 -15.7652686862992 -14.6173221617535 -5.00000706699954 -9.78776447470113 -12.4556862490245 -14.2309944099594 -19.9955060173114 -21.6212466482813 -2.97156849695803 
-19.8999999999998 2.50171508422318 -3.4777137588411 -6.37196925993773 -3.79321688627915 -6.31162341495606 -8.83604015853766 -9.26329711086003 -16.7373465920985 -24.3484405341358 -31.9829823253305 -42.9674610904613 -11.4805387402416 -16.2046083381975 -23.5658222107896 -16.0438216456897 -16.8743133377015 -17.7554676838164 -21.1488805885567 -24.5462205997042 -17.2102425864052 -15.748257662605 -14.5673238465931 -5.00000734673393 -9.77127110870243 -12.4226992372927 -14.1469706777488 -19.9279759308338 -21.5702102075368 -2.98765435799196 
-19.7999999999998 2.49680842881753 -3.49419939707468 -6.35548362170415 -3.8102442577464 -6.3451364246569 -8.88603880647207 -9.22923966381407 -16.686803506819 -24.2814118106227 -31.8994679635837 -42.867461090481 -11.4635100167088 -16.1710939764311 -23.5158222107897 -16.077879092755 -16.9248564230004 -17.8224964073489 -21.2323949503228 -24.6462205997039 -17.1767299064653 -15.7312306208988 -14.5173255284197 -5.00000767649469 -9.75478580022999 -12.3897282905863 -14.0629149125293 -19.860405803848 -21.5191257187845 -3.00371672127704 
-19.6999999999998 2.49190425790584 -3.51067668777511 -6.33900633100371 -3.82728837530486 -6.37865783291579 -8.9360375054314 -9.19514882663711 -16.6362353789416 -24.2143663920449 -31.8159452543055 -42.7674610905023 -11.4464645981098 -16.1375712671316 -23.4658222107897 -16.1119699299529 -16.9754245508988 -17.8895418259477 -21.315917659622 -24.7462205997036 -17.1432088154874 -15.7141868206212 -14.4673271467413 -5.00000799377577 -9.73830882681026 -12.3567740264661 -13.9788256936739 -19.792793875693 -21.46799108133 -3.01975489851117 
-19.5999999999998 2.48700267801905 -3.52714527301417 -6.32253774576465 -3.84434995287303 -6.41218799572303 -8.9860362534777 -9.16102316761565 -16.5856411346811 -24.1473035625453 -31.7324138395668 -42.6674610905246 -11.4294017685879 -16.1040398523708 -23.4158222107898 -16.1460955889971 -17.026018795182 -17.95660465547 -21.3994490743834 -24.846220599704 -17.1096789129457 -15.6971255033186 -14.4173286589605 -5.00000825404107 -9.72184050183649 -12.3238371162537 -13.8947015468717 -19.7251383141298 -21.4168041050059 -3.03576818078873 
-19.4999999999998 2.48210380076307 -3.54360477781247 -6.30607824096635 -3.86142973854521 -6.44572728619349 -9.03603504874646 -9.12686118683299 -16.5350196491001 -24.0802225721661 -31.6488733443893 -42.5674610905487 -11.4123207781846 -16.0704993571691 -23.3658222107899 -16.1802575698044 -17.0766402807876 -18.0236856458739 -21.4829895695855 -24.9462205997044 -17.0761399485118 -15.680046043683 -14.3673301897283 -5.00000858007772 -9.70538132307485 -12.2909184326937 -13.8105410968567 -19.6574373689131 -21.3655626645875 -3.05175584544948 
-19.3999999999998 2.47720774429035 -3.56005480519517 -6.28962821358365 -3.87852852447821 -6.4792760995092 -9.08603388944487 -9.09266129639076 -16.4843697312752 -24.0131226269584 -31.565323371799 -42.4674610905757 -11.3952208329501 -16.0369493845519 -23.3158222107899 -16.2144574602732 -17.1272901986392 -18.0907855911081 -21.5665395422025 -25.0462205997041 -17.0425914715942 -15.6629475941482 -14.3173316854281 -5.00000891647565 -9.68893163209046 -12.2580187143262 -13.7263427021142 -19.5896890015533 -21.3142643246104 -3.0677171412352 
-19.2999999999998 2.47231463297794 -3.57649493727378 -6.27318808150504 -3.89564714472452 -6.51283485183412 -9.13603277384839 -9.05842182473437 -16.4336901275402 -23.9460028911448 -31.4817635039067 -42.3674610906049 -11.3781010971074 -16.0033895166306 -23.26582221079 -16.2486969319585 -17.177969802403 -18.1579053269506 -21.6500994101236 -25.1462205997038 -17.0090330316018 -15.6458292862343 -14.267333113357 -5.00000922880825 -9.67249181234406 -12.2251387625012 -13.6421046583867 -19.5218910899044 -21.2629065450401 -3.08365129648999 
-19.1999999999998 2.46742459736925 -3.59292473544169 -6.25675828333713 -3.91278647483812 -6.54640398011562 -9.18603170029782 -9.02414101743683 -16.3829795220747 -23.8788624875115 -31.3981933021055 -42.2674610906357 -11.3609606934433 -15.9698193147986 -23.2158222107901 -16.2829777392873 -17.2286804078997 -18.2250457306152 -21.7336696119561 -25.2462205997042 -16.9754642780745 -15.628690330875 -14.2173345616619 -5.00000960356222 -9.65606238893013 -12.1922795409198 -13.5578252993939 -19.4540415290795 -21.2114867823831 -3.09955752448246 
-19.0999999999998 2.46253777546008 -3.60934373605334 -6.24033928272549 -3.92994744051452 -6.57998394640368 -9.23603066719751 -8.98981701991683 -16.3322365239431 -23.8117004887682 -31.3146123027505 -42.1674610906691 -11.3437986946667 -15.9362383154103 -23.1658222107902 -16.3173017368411 -17.2794234060652 -18.2922077293924 -21.8172506113449 -25.3462205997047 -16.9418847103554 -15.6115297637675 -14.1673359933311 -5.00001000213126 -9.63964378688752 -12.1594419382655 -13.473502733543 -19.3861379638403 -21.1600022177555 -3.1154350116273 
-18.9999999999998 2.45765431255859 -3.62575145089477 -6.22393156788405 -3.94713101664666 -6.61357523737725 -9.28602967301252 -8.95544787931958 -16.2814596685044 -23.744515918488 -31.231020017629 -42.0674610907061 -11.3266141243496 -15.9026460302518 -23.1158222107903 -16.3516708774751 -17.3302002615406 -18.3593922997092 -21.9008428965031 -25.4462205997044 -16.9082938277874 -15.5943465960409 -14.1173373959216 -5.00001041053653 -9.62323648045174 -12.1266269169879 -13.3891349955362 -19.318177940675 -21.1084499094316 -3.13128292471171 
-18.8999999999998 2.4527743620929 -3.64214736447016 -6.20753565430867 -3.96433823274989 -6.64717836705587 -9.33602871626653 -8.92103153366121 -16.2306474092706 -23.6773077456789 -31.1474159312444 -41.9674610907462 -11.3094059515005 -15.8690419438273 -23.0658222107903 -16.3860872231732 -17.3810125208142 -18.4266004725581 -21.9844469829274 -25.546220599704 -16.874691029582 -15.5771397114109 -14.0673386841409 -5.00001074200989 -9.60684089834933 -12.0938354213101 -13.304719938097 -19.2501587968111 -21.0568266791432 -3.14710040561513 
-18.7999999999998 2.44789808430505 -3.65853093838984 -6.19115208038898 -3.98157016418227 -6.68079387240793 -9.38602779553827 -8.88656582938259 -16.1797981310723 -23.6100748935609 -31.0637995052068 -41.8674610907888 -11.2921730993399 -15.8354255177471 -23.0158222107904 -16.420552927495 -17.4318617990556 -18.4938333247192 -22.0680634090082 -25.6462205997045 -16.8410760153451 -15.5599082710937 -14.0173400959843 -5.00001123312476 -9.59045781554453 -12.061068764586 -13.2202556456617 -19.1820780782955 -21.0051295345473 -3.16288659420861 
-18.6999999999998 2.44302565021644 -3.6749015980472 -6.17478142073162 -3.99882795879133 -6.71442232667435 -9.43602690946205 -8.85204846805831 -16.1289101100907 -23.5428162129219 -30.9801701649104 -41.7674610908351 -11.2749144186547 -15.8017961774045 -22.9658222107905 -16.455070288866 -17.4827498200839 -18.5610920054049 -22.1516927493513 -25.746220599705 -16.8074479840254 -15.5426508994313 -13.9673414050072 -5.00001165607158 -9.57408757883397 -12.0283278682181 -13.1357395933603 -19.1139326856514 -20.9533548015605 -3.17864058392285 
-18.5999999999998 2.43815723859734 -3.69125874280048 -6.15842427597835 -4.01611281654572 -6.74806432918201 -9.48602605672299 -8.81747704712241 -16.0779815444015 -23.4755305024795 -30.8965273097147 -41.6674610908861 -11.2576287081614 -15.7681533221579 -22.9158222107906 -16.4896417098526 -17.5336783858238 -18.6283777158981 -22.2353356045977 -25.8462205997047 -16.7738064349659 -15.5253664951251 -13.9173427111944 -5.00001210951941 -9.55773088752892 -11.9956140321594 -13.0511694786115 -19.0457197156559 -20.9014989763183 -3.19436146711178 
-18.4999999999998 2.43329303874634 -3.70760173663434 -6.14208128214448 -4.0334260082117 -6.78172051468186 -9.5360252360567 -8.78284902251315 -16.0270105259584 -23.4082164902025 -30.8128703036038 -41.5674610909414 -11.2403146958292 -15.7344963159919 -22.8658222107907 -16.5242697345168 -17.5846494043219 -18.6956917282301 -22.3189926107636 -25.9462205997044 -16.7401506672466 -15.5080537212397 -13.8673439496413 -5.00001252730014 -9.54138831147539 -11.962928462272 -12.966542692449 -18.9774359233273 -20.8495581778236 -3.21004830676787 
-18.3999999999998 2.42843324932619 -3.72392991207128 -6.12575310670754 -4.05076886752732 -6.81539154943441 -9.58602444624619 -8.74816172432007 -15.9759950523284 -23.3408728411355 -30.7291984790999 -41.4674610910006 -11.2229710467032 -15.7008244914289 -22.8158222107908 -16.5589570327696 -17.6356648780116 -18.7630353773567 -22.4026644353271 -26.0462205997048 -16.706480130145 -15.490711359575 -13.8173452371027 -5.00001302495078 -9.5250606336891 -11.9302726090492 -12.8818566817173 -18.9090780880325 -20.7975285179657 -3.22570015855815 
-18.2999999999998 2.42357808072848 -3.74024256222658 -6.10944045655224 -4.06814280709171 -6.84907813915411 -9.63602368612119 -8.71341232500553 -15.9249330028585 -23.2734981415104 -30.6455111293195 -41.3674610910648 -11.2055963470139 -15.6671371415843 -22.765822210791 -16.5937064321488 -17.6867269275462 -18.8304100770465 -22.4863517851723 -26.1462205997053 -16.6727940726754 -15.4733379522608 -13.7673465294779 -5.00001355720098 -9.508748515784 -11.8976478409888 -12.7971085747778 -18.8406426312483 -20.7454057113368 -3.24131604948058 
-18.1999999999998 2.41872775529191 -3.75653894007498 -6.09314407870384 -4.08554931982977 -6.88278102974057 -9.68602295455605 -8.67859783646966 -15.8738221364743 -23.2060908972777 -30.5618075072384 -41.2674610911353 -11.1881891027108 -15.6334335194329 -22.7158222107911 -16.6285209207549 -17.7378377940007 -18.8978173213495 -22.5700554073236 -26.246220599705 -16.639091643721 -15.4559319011547 -13.717347722675 -5.00001401883266 -9.49245259956766 -11.8650555469236 -12.7122952794389 -18.7721257137579 -20.6931851716947 -3.25689498380718 
-18.0999999999998 2.41388250620003 -3.77281826215423 -6.0768647566246 -4.10298997158225 -6.9165010035723 -9.73602225046703 -8.64371512486319 -15.8226601027885 -23.1386495415127 -30.4780868293942 -41.1674610912119 -11.1707477468695 -15.5997128415122 -22.6658222107912 -16.6634036324377 -17.7889998277627 -18.9652586771907 -22.6537760852441 -26.3462205997048 -16.6053721924274 -15.4384917719404 -13.6673489493022 -5.00001454137093 -9.47617380002631 -11.832497425303 -12.6274137944596 -18.7035235508577 -20.6408623308739 -3.27243596512158 
